Timestamp,accX_1,accY_1,accZ_1,magX_1,magY_1,magZ_1,gyroX_1,gyroY_1,gyroZ_1
1635034385.887458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635034386.846636,0.02490234375,1.744140625,1.09375,-1.16729736328125,0.9307861328125,2.54058837890625,-78.56800976800976,-23.09059829059829,31.037362637362637
1635034387.858048,0.01953125,1.74609375,1.10302734375,-1.09100341796875,0.95367431640625,2.58636474609375,-78.86788766788767,-24.14017094017094,30.587545787545785
1635034388.87617,0.01904296875,1.75,1.10009765625,-1.36566162109375,0.87738037109375,2.43377685546875,-78.11819291819292,-22.34090354090354,31.337240537240536
1635034389.846733,0.02783203125,1.7470703125,1.1005859375,-1.12152099609375,1.28173828125,2.34222412109375,-79.91746031746031,-22.79072039072039,31.637118437118435
1635034390.865955,0.0185546875,1.74755859375,1.09619140625,-1.09100341796875,0.6866455078125,2.532958984375,-78.56800976800976,-23.84029304029304,30.287667887667887
1635034391.871465,0.02001953125,1.75048828125,1.115234375,-1.28173828125,0.9765625,2.227783203125,-77.96825396825396,-21.89108669108669,31.187301587301587
1635034392.841424,0.02880859375,1.7578125,1.0947265625,-1.25885009765625,0.86212158203125,2.1514892578125,-78.26813186813186,-22.19096459096459,31.487179487179485
1635034393.860643,0.0244140625,1.7607421875,1.08251953125,-0.87738037109375,0.90789794921875,2.2125244140625,-77.66837606837606,-23.690354090354088,30.887423687423688
1635034394.878189,0.0224609375,1.74462890625,1.10302734375,-1.495361328125,0.8087158203125,2.349853515625,-78.71794871794872,-21.14139194139194,30.137728937728937
1635034385.887458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635034386.846636,0.02490234375,1.744140625,1.09375,-1.16729736328125,0.9307861328125,2.54058837890625,-78.56800976800976,-23.09059829059829,31.037362637362637
1635034387.858048,0.01953125,1.74609375,1.10302734375,-1.09100341796875,0.95367431640625,2.58636474609375,-78.86788766788767,-24.14017094017094,30.587545787545785
1635034388.87617,0.01904296875,1.75,1.10009765625,-1.36566162109375,0.87738037109375,2.43377685546875,-78.11819291819292,-22.34090354090354,31.337240537240536
1635034389.846733,0.02783203125,1.7470703125,1.1005859375,-1.12152099609375,1.28173828125,2.34222412109375,-79.91746031746031,-22.79072039072039,31.637118437118435
1635034390.865955,0.0185546875,1.74755859375,1.09619140625,-1.09100341796875,0.6866455078125,2.532958984375,-78.56800976800976,-23.84029304029304,30.287667887667887
1635034391.871465,0.02001953125,1.75048828125,1.115234375,-1.28173828125,0.9765625,2.227783203125,-77.96825396825396,-21.89108669108669,31.187301587301587
1635034392.841424,0.02880859375,1.7578125,1.0947265625,-1.25885009765625,0.86212158203125,2.1514892578125,-78.26813186813186,-22.19096459096459,31.487179487179485
1635034393.860643,0.0244140625,1.7607421875,1.08251953125,-0.87738037109375,0.90789794921875,2.2125244140625,-77.66837606837606,-23.690354090354088,30.887423687423688
1635034394.878189,0.0224609375,1.74462890625,1.10302734375,-1.495361328125,0.8087158203125,2.349853515625,-78.71794871794872,-21.14139194139194,30.137728937728937
1635034395.839745,0.015625,1.744140625,1.10009765625,-1.2664794921875,0.8697509765625,2.38800048828125,-78.86788766788767,-23.09059829059829,32.08693528693529
1635034396.869853,0.02783203125,1.75146484375,1.09765625,-1.03759765625,0.74005126953125,2.57110595703125,-77.81831501831502,-22.04102564102564,30.587545787545785
1635034397.873568,0.01513671875,1.74755859375,1.10595703125,-1.007080078125,0.90789794921875,2.410888671875,-78.71794871794872,-22.64078144078144,31.487179487179485
1635034398.844873,0.01806640625,1.74462890625,1.09130859375,-1.10626220703125,0.95367431640625,2.23541259765625,-78.71794871794872,-22.64078144078144,31.787057387057384
1635034399.910757,0.02880859375,1.74462890625,1.09423828125,-0.8544921875,0.46539306640625,2.31170654296875,-79.01782661782661,-21.44126984126984,31.787057387057384
1635034400.882741,0.029296875,1.74365234375,1.08740234375,-1.2969970703125,0.90789794921875,2.410888671875,-77.66837606837606,-23.690354090354088,32.236874236874236
1635034401.83942,0.0234375,1.74560546875,1.1025390625,-1.39617919921875,0.6866455078125,2.3345947265625,-78.26813186813186,-22.19096459096459,31.187301587301587
1635034402.858211,0.0234375,1.74951171875,1.09423828125,-1.15966796875,0.7476806640625,2.35748291015625,-78.26813186813186,-22.19096459096459,30.437606837606836
1635034403.888912,0.0205078125,1.74853515625,1.0908203125,-1.41143798828125,0.7171630859375,2.4566650390625,-76.46886446886447,-22.94065934065934,31.487179487179485
1635034404.832481,0.01611328125,1.76171875,1.13671875,-1.3427734375,1.51824951171875,1.93023681640625,-77.96825396825396,-23.24053724053724,30.437606837606836
1635034385.887458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1635034386.846636,0.02490234375,1.744140625,1.09375,-1.16729736328125,0.9307861328125,2.54058837890625,-78.56800976800976,-23.09059829059829,31.037362637362637
1635034387.858048,0.01953125,1.74609375,1.10302734375,-1.09100341796875,0.95367431640625,2.58636474609375,-78.86788766788767,-24.14017094017094,30.587545787545785
1635034388.87617,0.01904296875,1.75,1.10009765625,-1.36566162109375,0.87738037109375,2.43377685546875,-78.11819291819292,-22.34090354090354,31.337240537240536
1635034389.846733,0.02783203125,1.7470703125,1.1005859375,-1.12152099609375,1.28173828125,2.34222412109375,-79.91746031746031,-22.79072039072039,31.637118437118435
1635034390.865955,0.0185546875,1.74755859375,1.09619140625,-1.09100341796875,0.6866455078125,2.532958984375,-78.56800976800976,-23.84029304029304,30.287667887667887
1635034391.871465,0.02001953125,1.75048828125,1.115234375,-1.28173828125,0.9765625,2.227783203125,-77.96825396825396,-21.89108669108669,31.187301587301587
1635034392.841424,0.02880859375,1.7578125,1.0947265625,-1.25885009765625,0.86212158203125,2.1514892578125,-78.26813186813186,-22.19096459096459,31.487179487179485
1635034393.860643,0.0244140625,1.7607421875,1.08251953125,-0.87738037109375,0.90789794921875,2.2125244140625,-77.66837606837606,-23.690354090354088,30.887423687423688
1635034394.878189,0.0224609375,1.74462890625,1.10302734375,-1.495361328125,0.8087158203125,2.349853515625,-78.71794871794872,-21.14139194139194,30.137728937728937
1635034395.839745,0.015625,1.744140625,1.10009765625,-1.2664794921875,0.8697509765625,2.38800048828125,-78.86788766788767,-23.09059829059829,32.08693528693529
1635034396.869853,0.02783203125,1.75146484375,1.09765625,-1.03759765625,0.74005126953125,2.57110595703125,-77.81831501831502,-22.04102564102564,30.587545787545785
1635034397.873568,0.01513671875,1.74755859375,1.10595703125,-1.007080078125,0.90789794921875,2.410888671875,-78.71794871794872,-22.64078144078144,31.487179487179485
1635034398.844873,0.01806640625,1.74462890625,1.09130859375,-1.10626220703125,0.95367431640625,2.23541259765625,-78.71794871794872,-22.64078144078144,31.787057387057384
1635034399.910757,0.02880859375,1.74462890625,1.09423828125,-0.8544921875,0.46539306640625,2.31170654296875,-79.01782661782661,-21.44126984126984,31.787057387057384
1635034400.882741,0.029296875,1.74365234375,1.08740234375,-1.2969970703125,0.90789794921875,2.410888671875,-77.66837606837606,-23.690354090354088,32.236874236874236
1635034401.83942,0.0234375,1.74560546875,1.1025390625,-1.39617919921875,0.6866455078125,2.3345947265625,-78.26813186813186,-22.19096459096459,31.187301587301587
1635034402.858211,0.0234375,1.74951171875,1.09423828125,-1.15966796875,0.7476806640625,2.35748291015625,-78.26813186813186,-22.19096459096459,30.437606837606836
1635034403.888912,0.0205078125,1.74853515625,1.0908203125,-1.41143798828125,0.7171630859375,2.4566650390625,-76.46886446886447,-22.94065934065934,31.487179487179485
1635034404.832481,0.01611328125,1.76171875,1.13671875,-1.3427734375,1.51824951171875,1.93023681640625,-77.96825396825396,-23.24053724053724,30.437606837606836
1635034405.865293,0.02001953125,1.75634765625,1.10693359375,-1.51824951171875,1.2969970703125,2.29644775390625,-78.26813186813186,-22.64078144078144,30.887423687423688
1635034406.872226,0.02099609375,1.7490234375,1.0859375,-0.87738037109375,1.25885009765625,2.197265625,-77.96825396825396,-22.64078144078144,31.187301587301587
1635034407.844999,0.02783203125,1.77734375,1.11083984375,-1.2054443359375,1.59454345703125,2.38037109375,-78.26813186813186,-21.14139194139194,31.487179487179485
